;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
A0A090I9E0;51.77074206;0.501967246;2.561394494;0.195974204;0.844630357;0.996629618
A0A090I9E4;17.38758283;-0.854022455;1.718094448;-0.497075382;0.619135894;0.996629618
A0A090IA40;131.5320903;0.187562046;0.232525463;0.806630139;0.419879605;0.996629618
A0A090IAD3;9.419563009;-1.069882202;1.821292915;-0.587430058;0.556914912;0.996629618
A0A090IAH6;282.9356471;0.116198879;0.166935647;0.696069898;0.486385057;0.996629618
A0A090IAQ7;17.82957824;-0.974744212;3.556702702;-0.274058389;0.784039751;0.996629618
A0A090IAU5;12.09962327;-0.281869344;1.396152735;-0.201890049;0.840002682;0.996629618
A0A090IB20;41.91643175;-0.019965034;0.504731257;-0.039555771;0.968447289;0.996629618
A0A090JSP3;19.45386357;0.105226741;1.050003952;0.100215567;0.920173188;0.996629618
A0A090JSU7;12.15042192;0.198465911;1.420924953;0.139673746;0.888917771;0.996629618
A0A090JSW3;14.33240527;0.711391036;1.554899599;0.457515737;0.647300394;0.996629618
A0A090JTC3;19.60023423;-1.598568592;1.564741877;-1.02161808;0.306961697;0.996629618
A0A090JTE7;52.40207906;-0.192562993;0.399777466;-0.481675455;0.630036515;0.996629618
A0A090JTX8;22.55823709;0.357954258;0.945353611;0.378645888;0.704950841;0.996629618
A0A090JU62;9.354621114;1.489637104;2.107365215;0.706871829;0.479646132;0.996629618
A0A090JUF5;13.02130199;-1.138035713;1.579600133;-0.720458102;0.471242988;0.996629618
A0A090JUG7;9.919609602;-0.649199012;1.560962962;-0.415896487;0.67748575;0.996629618
A0A090JUK8;51.04174137;0.0423075;0.415058768;0.101931348;0.918811168;0.996629618
A0A090JUQ9;9.672483638;-1.495005968;1.777774522;-0.840942397;0.400380205;0.996629618
A0A090JUT3;29.19882059;-0.209519155;0.736112595;-0.284629222;0.775928221;0.996629618
A0A090JUU7;24.68312352;-0.435871002;0.888026146;-0.490831271;0.623545791;0.996629618
A0A090JV64;38.05483233;0.368799433;0.56232151;0.655851548;0.511919645;0.996629618
A0A090JV74;8.158192248;-1.541161845;2.180923474;-0.706655627;0.479780511;0.996629618
A0A090JVL3;15.05396622;-0.930856687;1.484891641;-0.626885263;0.530734448;0.996629618
A0A090JVY2;9.610874542;-0.08821416;1.817859891;-0.04852638;0.961296741;0.996629618
A0A090JW43;40.11948275;0.046355972;0.531582619;0.087203701;0.930509597;0.996629618
A0A090JW64;26.16043512;-0.232551366;0.8241636;-0.28216651;0.777815837;0.996629618
A0A090JW72;47.19337962;-0.267896909;0.44370506;-0.603772491;0.545994911;0.996629618
A0A090JWH2;32.62869159;-0.0978649;0.651328438;-0.150254303;0.880563985;0.996629618
A0A090JWL2;25.80655852;0.133872704;0.837402381;0.159866639;0.872986129;0.996629618
A0A090JWM7;9.575275847;-0.408167619;1.581733104;-0.25805088;0.79636764;0.996629618
A0A090JWN0;30.97412549;-0.156135422;0.751719364;-0.207704403;0.83545978;0.996629618
A0A090JX27;10.95147676;0.235467705;1.486202301;0.158435837;0.874113377;0.996629618
A0A090JX53;9.449089373;0.337316643;2.128296862;0.15849135;0.874069636;0.996629618
A0A090JXJ6;32.03859829;0.099717946;0.662577115;0.150500137;0.880370043;0.996629618
A0A090JXN7;28.75706957;0.067748051;0.835444593;0.081092213;0.935368618;0.996629618
A0A090JXT2;14.37685314;-1.167682442;1.515512253;-0.770486969;0.441011082;0.996629618
A0A090JXZ1;24.31515266;-0.580946762;3.675520082;-0.158058383;0.874410794;0.996629618
A0A090JY31;14.85589742;-0.557612098;1.50734119;-0.36993091;0.71143397;0.996629618
A0A090JYU9;14.77355148;-0.483411401;1.539382693;-0.314029385;0.753498721;0.996629618
A0A089ZA06;10.27299033;-2.073072799;1.9906061;-1.041427935;0.297676983;0.996629618
A0A089ZBE1;18.75585585;-1.371864171;1.600050706;-0.857387935;0.391230525;0.996629618
A0A089ZCI8;7.714142272;-0.514285477;2.255562405;-0.228007647;0.819640295;0.996629618
A0A089ZDA2;63.91258875;0.284327783;0.348231654;0.816490342;0.414219745;0.996629618
A0A089ZDP0;8.222548307;-0.676782012;1.919714597;-0.352543036;0.72443105;0.996629618
A0A089ZDW1;12.34642462;0.115520952;1.429819306;0.080794092;0.935605707;0.996629618
A0A089ZF54;12.27053659;-1.093779292;2.209321295;-0.495074797;0.620547323;0.996629618
A0A089ZGY9;30.97625473;-0.594987954;3.731486376;-0.159450657;0.873313831;0.996629618
A0A089ZHE0;22.69635096;-0.621525106;1.195161887;-0.520034242;0.603039709;0.996629618
A0A089ZHM6;44.75973547;0.187221753;0.454269571;0.412138001;0.680238277;0.996629618
A0A089ZHN5;11.65816214;-0.934375047;1.660751326;-0.562621888;0.573692384;0.996629618
A0A089ZHQ4;39.11945834;-0.274101296;1.40695543;-0.194818748;0.845534844;0.996629618
A0A090I0R5;15.79839126;-1.223568463;1.72906936;-0.70764568;0.479165318;0.996629618
A0A090I0S1;13.98579677;-0.889159019;1.536440642;-0.578713551;0.562782471;0.996629618
A0A090I0T5;21.30423417;-0.662031683;1.253872391;-0.527989681;0.597506498;0.996629618
A0A090I0Z8;49.20306043;-0.393322125;1.525896688;-0.257764584;0.796588599;0.996629618
A0A090I148;23.23428222;-0.722168263;3.647290496;-0.198001301;0.843044046;0.996629618
A0A090I1W4;32.46657285;-0.333798087;0.936992509;-0.356244136;0.721657742;0.996629618
A0A090I260;8.102168848;-0.570962559;2.530778611;-0.22560747;0.821506731;0.996629618
A0A090I2C6;35.52502356;0.097556785;0.585935589;0.166497455;0.867765485;0.996629618
A0A090I2F4;24.35185215;0.263243947;0.924332373;0.284793603;0.775802274;0.996629618
A0A090I340;19.39096078;-0.601022583;1.316103014;-0.456668344;0.647909448;0.996629618
A0A090I368;9.397501543;2.343481627;2.363250383;0.99163493;0.321375644;0.996629618
A0A090I383;24.83891139;0.418032149;0.876053161;0.477176692;0.633236307;0.996629618
A0A090I3A4;18.91916;0.986054469;1.380239664;0.714408153;0.474974832;0.996629618
A0A090I3E3;20.47730409;-0.176763081;1.342217928;-0.13169477;0.895225722;0.996629618
A0A090I3H2;35.14199387;0.347206781;0.590402603;0.588084774;0.556475393;0.996629618
A0A090I3L6;16.43480051;-0.856197157;3.495157119;-0.244966715;0.806482204;0.996629618
A0A090I3P4;19.20584727;-0.059765393;1.090243957;-0.054818366;0.956283168;0.996629618
A0A090I3Z3;42.79888964;0.158699425;0.483901033;0.327958433;0.742943091;0.996629618
A0A090I4B8;7.213986126;0.629138861;2.304323672;0.273025386;0.784833701;0.996629618
A0A090I4C0;9.12279909;-0.314860356;2.763187053;-0.11394826;0.909278809;0.996629618
A0A090I4D4;27.45410396;-0.862270446;3.699627324;-0.233069542;0.815707406;0.996629618
A0A090I4G2;9.337238064;-1.503990043;2.077996299;-0.723769356;0.469207346;0.996629618
A0A090I4J8;7.052459142;-0.626664682;2.642324697;-0.237164147;0.81252945;0.996629618
A0A090I4P9;8.431773954;-0.221148753;2.211655588;-0.099992401;0.920350358;0.996629618
A0A090I4Q1;10.52908868;0.50315287;2.644491181;0.190264529;0.849101847;0.996629618
A0A090I4R4;17.978264;0.423130114;1.122484871;0.376958412;0.706204511;0.996629618
A0A090I4Y9;22.80983454;-0.593079478;3.648903306;-0.162536365;0.870883494;0.996629618
A0A090I4Z6;22.99084575;-0.797503917;1.181261348;-0.675129105;0.499593744;0.996629618
A0A090I518;27.35434968;-0.363442177;0.81674929;-0.444986217;0.656329715;0.996629618
A0A090I524;21.13403193;-1.018556068;3.583634571;-0.284224311;0.776238486;0.996629618
A0A090I560;7.835495174;-1.496294526;1.949185587;-0.767651134;0.442694475;0.996629618
A0A090I579;9.388832795;-0.505546557;1.583201095;-0.319319232;0.749484451;0.996629618
A0A090I5E6;16.74940316;0.547042288;1.452960416;0.376501852;0.706543839;0.996629618
A0A090I5F2;20.65157863;0.892783553;1.30462086;0.684324144;0.493770504;0.996629618
A0A090I5F3;74.15023756;1.39696965;1.005435246;1.389417823;0.164705734;0.996629618
A0A090I653;15.86400003;-0.164006045;1.22242583;-0.134164414;0.893272565;0.996629618
A0A090I6B5;8.840572916;-0.876346517;2.449086923;-0.357825812;0.720473673;0.996629618
A0A090I6J2;9.124809128;0.084916961;1.846371151;0.045991274;0.963317205;0.996629618
A0A090I6X8;44.42770403;-0.841909836;3.729758781;-0.225727691;0.82141322;0.996629618
A0A090I6Y3;24.44889186;-1.31055307;1.406447899;-0.931817716;0.351430737;0.996629618
A0A090I729;15.58328904;-0.376624399;1.477784944;-0.25485738;0.798833255;0.996629618
A0A090I796;22.5136766;-0.68928655;1.202668403;-0.573131005;0.566555996;0.996629618
A0A090I7Q9;24.78927666;0.350557666;0.857578991;0.408775949;0.682704091;0.996629618
A0A090I8M1;31.09372421;-0.751920933;3.731674319;-0.201496934;0.840310027;0.996629618
A0A090I8N6;14.41647154;-0.892834495;2.092249979;-0.42673414;0.669572981;0.996629618
A0A090I8R0;17.03538051;0.780664467;1.4349322;0.544042755;0.586412052;0.996629618
A0A090I8S8;18.53883651;-0.522443999;1.349453954;-0.38715215;0.698643572;0.996629618
A0A090I8U4;21.22136857;0.331468299;0.999666726;0.331578806;0.740207325;0.996629618
A0A090I8V0;46.40133605;0.367058006;0.443740447;0.827190778;0.408128938;0.996629618
A0A090I938;45.44166301;0.574241526;0.458340067;1.252872194;0.210252223;0.996629618
A0A090I950;12.90218437;-0.56434947;2.179839991;-0.258894906;0.795716329;0.996629618
A0A090IA48;9.104455127;-1.437947973;2.096420941;-0.685906129;0.492772305;0.996629618
A0A090JTF6;8.921851381;-1.025999477;2.142427801;-0.478895707;0.632012825;0.996629618
A0A090JTQ5;10.2305332;0.455757357;2.065170877;0.22068748;0.825335781;0.996629618
A0A090JTT4;18.89504226;0.928102982;1.103653402;0.840937001;0.400383229;0.996629618
A0A090JTX4;14.20719875;0.211758;1.846166731;0.11470145;0.908681765;0.996629618
A0A090JTZ4;22.64011857;0.558421836;1.260788554;0.442914741;0.657827405;0.996629618
A0A090JU15;24.00378792;-0.074154919;1.458134533;-0.05085602;0.959440251;0.996629618
A0A090JU33;16.83849587;-0.123294702;1.176657735;-0.104783828;0.916547343;0.996629618
A0A090JU38;12.08324098;-0.976668706;2.211392219;-0.441653316;0.658740097;0.996629618
A0A090JUJ4;7.845122599;-0.420374663;2.255471487;-0.18637995;0.852146814;0.996629618
A0A090JVR0;21.34304511;0.062673383;1.27279795;0.049240638;0.960727526;0.996629618
A0A090JVW9;14.80950471;-0.737123733;1.494079913;-0.49336299;0.621756128;0.996629618
A0A090JVY8;8.464162378;-0.915622694;2.477540471;-0.369569218;0.71170349;0.996629618
A0A090JW16;10.53636183;-0.891725974;1.730304299;-0.515357891;0.606302952;0.996629618
A0A090JWA7;15.12072331;-0.600249691;3.482479303;-0.172362745;0.863152359;0.996629618
A0A090JWN5;37.31560146;0.841482284;1.451244253;0.57983505;0.562025859;0.996629618
A0A090JWV3;7.938057506;0.26916815;2.246627041;0.119809895;0.904633743;0.996629618
A0A090JX22;33.60363655;-1.499160053;2.314582867;-0.647702044;0.517177682;0.996629618
A0A090JX49;26.47387436;0.097400163;2.372331831;0.041056719;0.967250678;0.996629618
A0A090JXR2;14.39184658;0.858343368;1.543245195;0.556193773;0.578078395;0.996629618
A0A090JY74;17.68124568;1.07390024;1.39915838;0.767533008;0.442764676;0.996629618
A0A089ZA94;6.969538521;1.186511361;2.373808883;0.499834409;0.61719168;0.996629618
A0A090I3N5;10.68568509;1.212469741;2.62034517;0.46271375;0.643569561;0.996629618
A0A090I4J0;29.88723332;0.946647339;1.024337725;0.924155496;0.355405363;0.996629618
A0A090I4P4;7.859708969;0.335170094;2.884568981;0.116194168;0.907498658;0.996629618
A0A090I571;45.01837213;1.132581469;1.485639326;0.762352914;0.445849401;0.996629618
A0A090I6Y8;18.10690428;0.700838635;3.659180524;0.191528849;0.84811128;0.996629618
A0A090JUS4;19.76568824;1.267521327;3.606634951;0.351441536;0.725257126;0.996629618
A0A090JYJ5;15.93878445;0.8880027;1.499980601;0.592009456;0.553844256;0.996629618
A0A089ZAV8;20.47276685;1.081434193;3.592357795;0.30103744;0.763385945;0.996629618
A0A089ZI47;14.00549301;0.393367775;3.738375059;0.105224267;0.916197855;0.996629618
A0A090I0K3;17.01858123;0.799532877;1.446358645;0.552790195;0.580407084;0.996629618
A0A090I2A3;10.28382989;0.213306891;2.66125305;0.080152803;0.936115727;0.996629618
A0A090I2S7;11.66985773;0.942398889;2.243955625;0.419972159;0.674505792;0.996629618
A0A090I353;15.39482967;0.279568586;3.737122278;0.07480852;0.940367063;0.996629618
A0A090I3H5;11.19061882;0.297556762;2.595626602;0.114637738;0.908732266;0.996629618
A0A090I3I4;8.559587096;-0.268118382;2.185651331;-0.122672074;0.902366778;0.996629618
A0A090I3J9;41.2403534;0.87867929;1.511604169;0.581289274;0.561045508;0.996629618
A0A090I3K4;10.93825125;0.403652762;1.747784349;0.230951125;0.817352772;0.996629618
A0A090I5D7;11.15198536;-0.111415087;2.599317912;-0.042863201;0.965810583;0.996629618
A0A090I666;7.121875452;-0.79055411;2.626125778;-0.301034366;0.763388289;0.996629618
A0A090I684;14.3502401;0.771455698;1.564521579;0.493093677;0.621946398;0.996629618
A0A090I6D3;7.633119164;-0.680285563;2.572286569;-0.264467253;0.791419895;0.996629618
A0A090I7L5;17.47631099;0.777173149;3.736089554;0.208017805;0.835215065;0.996629618
A0A090I899;27.01154024;0.601006116;1.113101697;0.53993819;0.589239659;0.996629618
A0A090I8E3;12.39528231;0.369809547;2.219435086;0.166623277;0.867666478;0.996629618
A0A090I8J8;14.40301354;0.844493963;3.738587313;0.225885847;0.821290206;0.996629618
A0A090I9P2;14.55501661;0.333999881;3.73783865;0.08935642;0.928798657;0.996629618
A0A090I9W6;15.79668486;0.941120438;3.737582159;0.251799264;0.801196226;0.996629618
A0A090IAE6;12.35259779;0.324931038;1.924417769;0.168846413;0.86591745;0.996629618
A0A090JVT4;17.35372607;1.465984573;1.415704493;1.035515943;0.300428025;0.996629618
A0A090JWL7;7.322915994;0.993204516;2.598521626;0.382219069;0.702298879;0.996629618
A0A090JYF1;9.230736573;-0.790842841;1.90209166;-0.415775358;0.677574392;0.996629618
A0A090JYM0;21.41612029;1.80288399;3.577197111;0.503993471;0.614265965;0.996629618
A0A090JYQ2;7.623012799;0.653950459;2.575444261;0.253917535;0.799559267;0.996629618
A0A090I4M6;9.316453479;-0.467930556;2.751410757;-0.17006932;0.864955621;0.996629618
A0A090I544;23.51635912;1.368644553;3.659145687;0.374033906;0.708379091;0.996629618
A0A090I3E1;10.79302502;-0.722247165;2.63165129;-0.274446378;0.783741606;0.996629618
A0A090I4F2;25.40143904;0.940765593;3.722061099;0.252753936;0.800458366;0.996629618
A0A089ZGG9;22.98736113;-0.032679129;0.937849797;-0.034844736;0.972203548;0.997855357
A0A090I0Y6;78.29299245;-0.001889819;0.29094555;-0.006495439;0.994817426;0.998419333
A0A090I3Y0;30.99052377;-0.003566291;0.686103651;-0.00519789;0.995852702;0.998419333
A0A090I552;17.93346787;0.008213427;1.119650416;0.007335707;0.994147005;0.998419333
A0A090I613;43.93815905;-0.009710775;0.481384966;-0.020172576;0.983905705;0.998419333
A0A090I7K3;18.84956586;-0.012764548;1.084803113;-0.011766696;0.990611752;0.998419333
A0A089Z928;23.26855306;0.027927791;1.212674149;0.023029922;0.981626405;0.998419333
A0A089ZGW2;14.12620187;-0.032010811;1.56003705;-0.020519263;0.983629145;0.998419333
A0A090I489;12.46379826;-0.041137329;1.639941656;-0.02508463;0.97998746;0.998419333
A0A090I8Z8;9.443460444;0.035828193;2.126427946;0.016849004;0.986557076;0.998419333
A0A090I3I7;9.449823727;0.002176355;1.824474098;0.001192867;0.99904823;0.99904823
A0A089ZEU2;2.931355568;-4.805599585;3.252114831;-1.477684471;0.139492253;NA
A0A089ZG19;2.450178762;-4.547404597;3.366423893;-1.350811645;0.176755777;NA
A0A089ZHP5;1.478562082;-3.813378981;3.932821298;-0.969629356;0.332231275;NA
A0A089ZVK3;4.337977028;-5.371552431;2.924182828;-1.836941377;0.06621855;NA
A0A090I1I6;3.93769046;-5.233419359;3.400480172;-1.539023636;0.123798526;NA
A0A090I1Q2;5.162849415;-1.108894473;2.55963748;-0.433223252;0.664852588;NA
A0A090I1X5;6.926763606;-1.019593744;2.326368119;-0.438277045;0.661185464;NA
A0A090I231;2.673429717;-4.674093707;3.921136773;-1.192025164;0.233251378;NA
A0A090I2G1;4.376796044;2.527147846;3.391196764;0.745208262;0.456145829;NA
A0A090I2K0;5.974032659;-0.823880905;1.954809181;-0.421463595;0.673416589;NA
A0A090I3D2;4.157814005;-1.575032113;3.079836673;-0.511401181;0.609070168;NA
A0A090I3Y4;4.894635592;-5.547632929;3.614134766;-1.534982309;0.124788174;NA
A0A090I420;3.683840521;-0.339498947;3.560439592;-0.095353098;0.924034368;NA
A0A090I496;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I4A2;5.92904188;-0.897499925;1.937065622;-0.463329644;0.6431281;NA
A0A090I4P0;5.883362184;-2.042826657;2.762562623;-0.739468;0.459622864;NA
A0A090I521;6.536239866;-1.010604582;2.091077928;-0.483293601;0.628887283;NA
A0A090I549;4.183402232;-5.320842433;3.341098459;-1.592542841;0.111262785;NA
A0A090I5J7;2.846604074;-3.710385186;3.053035937;-1.215310027;0.224247869;NA
A0A090I618;6.965994983;-6.054303174;2.512175156;-2.409984495;0.015953199;NA
A0A090I731;1.159255798;-3.473665257;3.939708083;-0.881706254;0.377935678;NA
A0A090I7V9;6.631506032;-0.346707025;1.847776317;-0.187634738;0.851162993;NA
A0A090I7Z4;6.033224922;-1.513484257;2.425543241;-0.623977438;0.532642403;NA
A0A090I8C8;4.425290489;-1.009985405;3.012972142;-0.335212328;0.737464923;NA
A0A090I8X6;6.193942961;-0.427230133;1.912292725;-0.223412518;0.823214462;NA
A0A090I971;6.036416451;-2.082695354;2.404666126;-0.866105831;0.386432128;NA
A0A090I9D6;4.243509261;-1.037534273;2.721934668;-0.381175303;0.703073173;NA
A0A090IB52;4.115843105;-5.295260162;2.977903022;-1.77818422;0.075373604;NA
A0A090JTD5;5.555528887;-5.729586242;2.709515661;-2.114616396;0.034462655;NA
A0A090JU20;4.490805721;-0.556623348;2.412991035;-0.230677752;0.817565159;NA
A0A090JU72;5.74033075;-0.112215948;2.230486685;-0.050310073;0.959875297;NA
A0A090JUV1;4.889654858;-0.93527322;2.314952128;-0.404014065;0.686202376;NA
A0A090JV59;4.946752957;-5.561666545;2.804827194;-1.982890981;0.047379608;NA
A0A090JX40;5.23987735;-2.693940866;2.517590536;-1.070047264;0.284598035;NA
A0A089Z7Q8;1.969895581;-4.233744299;3.926252825;-1.078316779;0.280892412;NA
A0A089Z8R0;2.976543925;-4.829955303;3.638100384;-1.327603637;0.184309082;NA
A0A089Z9L4;1.815791808;0.747911816;3.566659736;0.209695309;0.833905487;NA
A0A089ZDV5;6.217719303;-5.889691473;2.975344663;-1.979498895;0.047759864;NA
A0A089ZES5;0.844240963;-3.012409551;3.952042041;-0.762241272;0.445916018;NA
A0A089ZFP6;5.451507612;-5.70142858;2.713800614;-2.100901795;0.035649588;NA
A0A089ZG11;5.14819798;-0.903717883;2.886423943;-0.313092567;0.754210336;NA
A0A089ZG55;6.205162965;1.532823559;2.184460121;0.701694458;0.48286973;NA
A0A089ZG68;3.022650116;-0.720260857;3.311743119;-0.217486934;0.827828889;NA
A0A089ZGC1;5.174915873;-1.699240813;2.88473544;-0.589045633;0.555830662;NA
A0A089ZGN8;0.914974509;-3.122385758;3.840786329;-0.81295482;0.416243962;NA
A0A089ZH79;1.055681336;-3.330095134;3.890430831;-0.855970785;0.392013939;NA
A0A089ZI81;2.614463438;-4.640772491;3.330346378;-1.393480427;0.16347456;NA
A0A089ZJ52;2.510729237;-1.431491524;2.785678513;-0.513875351;0.607339142;NA
A0A089ZVX2;1.647114918;-1.873008661;3.245888178;-0.577040415;0.563912154;NA
