;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
A0A090I168;4.574872545;-5.447294236;3.265703857;-1.668030683;0.095309636;NA
A0A090I174;2.110602408;-4.333223963;3.924957586;-1.104018036;0.269585314;NA
A0A090I1G0;6.387108958;-5.931063336;2.934905708;-2.020870149;0.043293209;NA
A0A090I1Y5;6.436992261;-5.940616088;2.568948307;-2.312470077;0.020751792;NA
A0A090I242;1.032103488;-3.298895997;3.891355608;-0.847749815;0.396577317;NA
A0A090I2B1;1.829188754;-4.126893196;3.927746638;-1.050702496;0.293395249;NA
A0A090I2D5;4.546019577;-5.440911388;3.261090953;-1.668432885;0.095229825;NA
A0A090I2E9;5.206152608;-5.635398175;3.552840738;-1.586166842;0.112701467;NA
A0A090I2J4;30.12510229;-0.336751364;3.731402892;-0.090247924;NA;NA
A0A090I2K2;3.517670681;-5.069868382;3.917693851;-1.294095091;0.195632577;NA
A0A090I2K4;6.047327659;0.481164072;2.456031219;0.19591122;0.844679655;NA
A0A090I2W0;3.621335188;-5.112100091;3.098454792;-1.649886938;0.098966063;NA
A0A090I2X2;2.051099271;-4.292822105;3.860450616;-1.112000264;0.266138037;NA
A0A090I3M2;3.627100864;-0.131244369;3.191551825;-0.041122431;0.967198292;NA
A0A090I434;3.4708689;-1.636773558;2.584667166;-0.633262797;0.526562044;NA
A0A090I492;1.829188754;-4.126893196;3.927746638;-1.050702496;0.293395249;NA
A0A090I4D9;1.266361445;-3.596767984;3.937024889;-0.91357512;0.360940145;NA
A0A090I4E0;6.222313325;0.281064679;3.092977975;0.090871866;0.927594406;NA
A0A090I4F8;1.829188754;-4.126893196;3.927746638;-1.050702496;0.293395249;NA
A0A090I4H9;5.283932055;-2.334623227;2.511344936;-0.92963065;0.352562352;NA
A0A090I4L4;3.799084335;-5.180873637;3.881242214;-1.334849347;0.181925659;NA
A0A090I4R6;31.96699058;0.015849966;3.730847307;0.004248356;NA;NA
A0A090I4U7;1.733983734;-4.051590832;3.902032134;-1.038328413;0.299117185;NA
A0A090I4V6;5.628273089;-5.74786513;3.47137798;-1.655787748;0.09776481;NA
A0A090I4W1;4.231004742;-5.336937466;3.335424185;-1.600077583;0.109581373;NA
A0A090I4W2;2.251309236;-4.426284204;3.923823791;-1.128053766;0.259297213;NA
A0A090I4X2;2.964643297;-4.824270377;3.640496562;-1.325168228;0.185115361;NA
A0A090I4Z8;2.003496761;-4.259670603;3.862827718;-1.102733778;0.270142794;NA
A0A090I525;4.05678678;-5.274826936;2.986886437;-1.765995142;0.077396664;NA
A0A090I567;1.969895581;-4.233744299;3.926252825;-1.078316779;0.280892412;NA
A0A090I5D2;4.791731349;-5.516915048;3.211902599;-1.717647058;0.085861011;NA
A0A090I5H1;4.885640254;-1.446106686;2.590542616;-0.558225399;0.576690479;NA
A0A090I5I0;6.576619988;-0.683313583;2.087571179;-0.327324687;0.743422322;NA
A0A090I5P8;4.198838825;-0.202142573;3.449542927;-0.058599814;0.953270859;NA
A0A090I5Q4;0.984947791;-3.234547374;3.945615112;-0.819782792;0.412339942;NA
A0A090I646;2.53272289;-4.596126372;3.921933179;-1.171903284;0.241235888;NA
A0A090I6A2;3.557737716;-2.617305752;2.850484149;-0.918196915;0.358515783;NA
A0A090I6E5;6.530766797;-5.961731362;2.552021923;-2.336081562;0.019486991;NA
A0A090I6H9;0.984947791;-3.234547374;3.945615112;-0.819782792;0.412339942;NA
A0A090I6W5;6.28291169;-2.417100664;2.372994746;-1.018586606;0.308399266;NA
A0A090I751;5.225752458;-5.64185035;3.125224206;-1.805262591;0.071033601;NA
A0A090I7B5;4.240804668;-5.340846979;3.333532289;-1.602158466;0.109120572;NA
A0A090I8F1;4.030794778;-5.267334164;3.376315226;-1.560083645;0.118740116;NA
A0A090I8F3;4.839333859;-5.530989188;3.199424764;-1.728744883;0.083854765;NA
A0A090I8P6;2.64752776;-4.661592613;3.725663274;-1.251211468;0.210857335;NA
A0A090I9R3;1.266361445;-3.596767984;3.937024889;-0.91357512;0.360940145;NA
A0A090IA09;1.407068272;-3.748645734;3.934012585;-0.952880972;0.340650382;NA
A0A090IAF7;1.266361445;-3.596767984;3.937024889;-0.91357512;0.360940145;NA
A0A090JTA3;0.703534136;-2.749724077;3.961017312;-0.69419643;0.487559031;NA
A0A090JTT8;0.703534136;-2.749724077;3.961017312;-0.69419643;0.487559031;NA
A0A090JUW9;1.266361445;-3.596767984;3.937024889;-0.91357512;0.360940145;NA
A0A090JW83;5.389255358;-0.273071773;3.223556144;-0.084711344;0.932490877;NA
A0A090JWK6;4.294393536;0.055169378;3.066055267;0.017993602;0.985643957;NA
A0A090JWZ4;6.737825675;-6.008318928;2.881501245;-2.085134941;0.037057053;NA
A0A090JY14;6.905284769;-6.042396085;2.499148375;-2.417782051;0.015615427;NA
A0A090JYL6;6.03889644;-5.848355749;2.627283359;-2.226008751;0.026013595;NA
A0A089ZUP9;3.083588516;5.283678828;3.923337626;1.346730598;0.178067014;NA
A0A089ZVU4;1.642846758;-3.965928022;3.930215222;-1.009086729;0.312933042;NA
A0A090I1S6;1.780916025;-4.088849004;3.91285475;-1.044978479;0.296032916;NA
A0A090I342;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I3L4;3.091348795;-4.885193866;3.91918378;-1.246482467;0.212587322;NA
A0A090I3X2;6.195084802;6.289353061;2.944162225;2.136211452;0.032662182;NA
A0A090I4L9;26.70949236;0.102610912;3.731983111;0.02749501;NA;NA
A0A090I4Z4;0.901643399;-3.112634513;3.949020958;-0.788204101;0.430577331;NA
A0A090I528;1.288061998;-3.625120114;3.936438421;-0.920913711;0.35709548;NA
A0A090I5U3;2.051636129;-4.290697728;3.860766182;-1.111359125;0.266413799;NA
A0A090I626;3.570470913;5.494622363;3.918817832;1.402112218;0.160881739;NA
A0A090I6G4;1.674480597;-4.002478264;3.929630424;-1.018538089;0.308422309;NA
A0A090I7Y5;5.755382084;-5.779532468;3.039331195;-1.901580347;0.057226039;NA
A0A090JWI9;6.011342284;-0.708069912;2.767255932;-0.255874386;0.798047834;NA
A0A090JXI6;5.015681512;0.675448886;3.281415446;0.20584071;0.83691534;NA
A0A089ZBW3;6.070843731;-5.856887857;2.990115059;-1.958749995;0.050142072;NA
A0A089ZC05;23.12058691;0.153329329;3.733062803;0.041073332;NA;NA
A0A089ZG25;27.97028923;0.471182403;3.731713421;0.126264359;NA;NA
A0A089ZGE8;0.515224799;-2.311262273;3.825496855;-0.604173094;0.545728567;NA
A0A089ZH92;3.220154995;-4.944000545;3.918688553;-1.261646716;0.207075938;NA
A0A089ZHC6;0.2576124;-1.336908472;3.066586407;-0.435959825;0.662865879;NA
A0A089ZHN0;1.416868198;-3.762172244;3.933759252;-0.956380908;0.338879827;NA
A0A089ZI10;6.955534789;-6.054431866;3.250101378;-1.862844004;0.062484217;NA
A0A089ZI49;3.938987582;-5.232114639;3.405296682;-1.53646367;0.124424701;NA
A0A089ZII9;5.365159406;0.094395552;2.328467507;0.040539776;0.967662796;NA
A0A089ZJ62;1.159255798;-3.473665257;3.939708083;-0.881706254;0.377935678;NA
A0A089ZUT2;5.643565577;0.120120511;3.180545236;0.03776727;0.96987324;NA
A0A089ZUW8;6.697922389;-5.999998295;3.288400202;-1.824594917;0.068062181;NA
A0A089ZV40;2.987931904;-0.690794293;3.327133902;-0.207624434;0.835522225;NA
A0A089ZVK9;2.318511596;-4.470875578;3.923305774;-1.139568475;0.254466125;NA
A0A089ZVS2;3.864185994;-5.206743356;3.861202279;-1.348477231;0.177504939;NA
A0A089ZVS6;4.036771187;-0.81148598;3.481088664;-0.233112701;0.815673893;NA
A0A090I0S7;4.121798393;-5.299809385;3.79353557;-1.397063317;0.162394532;NA
A0A090I0V7;1.288061998;-3.625120114;3.936438421;-0.920913711;0.35709548;NA
A0A090I182;3.703745955;-5.143792879;3.462234179;-1.485686009;0.137362193;NA
A0A090I1A0;3.091348795;-4.885193866;3.91918378;-1.246482467;0.212587322;NA
A0A090I1C1;3.606573594;-5.107274779;3.917414533;-1.303736109;0.192323573;NA
A0A090I1F4;0.901643399;-3.112634513;3.949020958;-0.788204101;0.430577331;NA
A0A090I1I5;20.57280532;0.395198006;3.734099295;0.105834895;NA;NA
A0A090I1S2;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I224;1.416868198;-3.762172244;3.933759252;-0.956380908;0.338879827;NA
A0A090I2F1;4.765829392;-5.509173591;3.642190988;-1.512598765;0.130381608;NA
A0A090I2H7;3.477767394;-5.054876329;3.917807842;-1.290230796;0.196970537;NA
A0A090I2J1;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I2M1;4.765829392;-5.509173591;3.642190988;-1.512598765;0.130381608;NA
A0A090I2N7;2.704930196;-4.692858261;3.920951416;-1.19686723;0.231358309;NA
A0A090I2T8;6.499525575;0.143238863;3.051098479;0.046946653;0.962555745;NA
A0A090I2X5;1.932092997;-4.208409691;3.926597125;-1.071770176;0.283823272;NA
A0A090I2Y4;2.189705396;-4.388579575;3.924274411;-1.118316182;0.263431978;NA
A0A090I311;2.447317796;-4.548727404;3.92243871;-1.159668191;0.246183926;NA
A0A090I391;2.447317796;-4.548727404;3.92243871;-1.159668191;0.246183926;NA
A0A090I397;4.379410793;-5.387232358;3.731208728;-1.443830338;0.148786706;NA
A0A090I3B2;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I3E0;2.924937126;-2.293175144;3.344447476;-0.685666365;0.492923522;NA
A0A090I3G6;1.875408193;0.116515433;3.823006991;0.030477431;0.975686292;NA
A0A090I3K5;6.569116189;-5.971992175;3.308202979;-1.805207302;0.071042249;NA
A0A090I3M8;1.851872977;-4.143800575;3.892739019;-1.064494834;0.287104594;NA
A0A090I3X8;2.576123996;-4.622591401;3.92165803;-1.178733935;0.238504138;NA
A0A090I404;0.772837199;-2.89136818;3.955978012;-0.730885807;0.464848906;NA
A0A090I449;3.230446056;-0.566830127;3.666010352;-0.15461771;0.877122707;NA
A0A090I478;1.043557303;-3.313642474;3.885994651;-0.852714111;0.393817864;NA
A0A090I482;6.826728589;-6.027472103;3.269038025;-1.843806054;0.06521141;NA
A0A090I4A7;3.348961194;-5.00050355;3.91823131;-1.276214484;0.20187971;NA
A0A090I4B2;4.379410793;-5.387232358;3.731208728;-1.443830338;0.148786706;NA
A0A090I4E4;5.409860391;-5.691971135;3.5091401;-1.622041575;0.104794447;NA
A0A090I4F5;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I4G1;4.121798393;-5.299809385;3.79353557;-1.397063317;0.162394532;NA
A0A090I4L7;9.274046385;-6.469370629;2.968611489;-2.179258099;NA;NA
A0A090I4Q2;0.843794151;-3.010851851;3.80383625;-0.791530353;0.428634571;NA
A0A090I4R1;4.894635592;-5.547632929;3.614134766;-1.534982309;0.124788174;NA
A0A090I4S4;6.177279159;-5.881627446;2.971713824;-1.979203851;0.047793059;NA
A0A090I4V1;3.606573594;-5.107274779;3.917414533;-1.303736109;0.192323573;NA
A0A090I4V7;6.220562315;0.501540285;2.749366946;0.182420279;0.855252913;NA
A0A090I536;5.023441792;-5.585093267;3.586831374;-1.557110632;0.119444221;NA
A0A090I5C4;2.155724437;0.837088683;3.814594995;0.219443659;0.826304464;NA
A0A090I5D0;4.637023192;-5.469660774;3.671032336;-1.489951674;0.136236943;NA
A0A090I5E4;1.288061998;-3.625120114;3.936438421;-0.920913711;0.35709548;NA
A0A090I5M7;3.735379794;-5.157861017;3.893735049;-1.324656391;0.185285143;NA
A0A090I600;2.447317796;-4.548727404;3.92243871;-1.159668191;0.246183926;NA
A0A090I673;2.060899197;-4.301306329;3.925363518;-1.095772738;0.273178242;NA
A0A090I679;1.932092997;-4.208409691;3.926597125;-1.071770176;0.283823272;NA
A0A090I685;3.606573594;-5.107274779;3.917414533;-1.303736109;0.192323573;NA
A0A090I6D0;4.223339464;0.424169988;3.441334753;0.123257404;0.90190327;NA
A0A090I6G6;2.777051591;-0.879844399;3.774253802;-0.233117444;0.81567021;NA
A0A090I6K4;2.833736395;-4.759860121;3.920308825;-1.214154377;0.224688778;NA
A0A090I6P0;1.746601993;0.33777731;3.830192747;0.088188071;0.929727198;NA
A0A090I6U8;2.962542595;-4.823887439;3.919721929;-1.23067083;0.218446002;NA
A0A090I706;6.18269759;-5.884554885;3.37041688;-1.745942741;0.080820902;NA
A0A090I778;10.04688358;-6.584823809;2.89428836;-2.275109799;NA;NA
A0A090I7C4;3.992992193;-5.25402651;3.826525447;-1.373054115;0.169735524;NA
A0A090I7X7;5.528440974;-1.461933236;2.824063854;-0.517670035;0.604688508;NA
A0A090I852;0.644030999;-2.629888385;3.965678447;-0.663162286;0.507226623;NA
A0A090I8A3;3.220154995;-4.944000545;3.918688553;-1.261646716;0.207075938;NA
A0A090I8D3;3.259478107;-4.958528517;3.573501933;-1.387582436;0.165264233;NA
A0A090I8G0;2.576123996;-4.622591401;3.92165803;-1.178733935;0.238504138;NA
A0A090I8I5;2.681733324;-0.437476604;3.794565299;-0.115290309;0.90821502;NA
A0A090I8I8;1.159255798;-3.473665257;3.939708083;-0.881706254;0.377935678;NA
A0A090I8N8;3.477767394;-5.054876329;3.917807842;-1.290230796;0.196970537;NA
A0A090I8P1;40.55826444;0.302601306;3.729585017;0.081135382;NA;NA
A0A090I8Q5;6.379063901;0.561381545;3.067966764;0.182981625;0.854812436;NA
A0A090I8R1;5.827152175;1.011349059;3.142753047;0.321803541;0.747601532;NA
A0A090I8S7;3.735379794;-5.157861017;3.893735049;-1.324656391;0.185285143;NA
A0A090I987;5.033596403;-1.058548925;2.909575593;-0.363815578;0.715995729;NA
A0A090I996;3.348961194;-5.00050355;3.91823131;-1.276214484;0.20187971;NA
A0A090I9J6;1.136885026;-3.440063513;3.905245319;-0.880882821;0.378381247;NA
A0A090I9P0;1.030449598;-3.30441471;3.943787818;-0.837878421;0.402098989;NA
A0A090IA01;1.545674397;-3.887324059;3.931523865;-0.988757589;0.322781759;NA
A0A090IA04;3.992992193;-5.25402651;3.826525447;-1.373054115;0.169735524;NA
A0A090IA97;1.159255798;-3.473665257;3.939708083;-0.881706254;0.377935678;NA
A0A090IAE3;4.254787574;-0.014542893;3.067667227;-0.004740701;0.996217482;NA
A0A090IAK8;4.135230054;0.010331349;3.46190018;0.0029843;0.997618877;NA
A0A090IAT6;2.447317796;-4.548727404;3.92243871;-1.159668191;0.246183926;NA
A0A090IB44;1.288061998;-3.625120114;3.936438421;-0.920913711;0.35709548;NA
A0A090JSK2;3.348961194;-5.00050355;3.91823131;-1.276214484;0.20187971;NA
A0A090JT40;3.864185994;-5.206743356;3.861202279;-1.348477231;0.177504939;NA
A0A090JUC2;3.606573594;-5.107274779;3.917414533;-1.303736109;0.192323573;NA
A0A090JV79;2.576123996;-4.622591401;3.92165803;-1.178733935;0.238504138;NA
A0A090JVQ8;4.379410793;-5.387232358;3.731208728;-1.443830338;0.148786706;NA
A0A090JVX7;2.447317796;-4.548727404;3.92243871;-1.159668191;0.246183926;NA
A0A090JWS6;4.637023192;-5.469660774;3.671032336;-1.489951674;0.136236943;NA
A0A090JWU9;0.644030999;-2.629888385;3.965678447;-0.663162286;0.507226623;NA
A0A090JXY4;5.329978716;-0.604612913;3.229506194;-0.187215282;0.851491843;NA
A0A090I0P2;1.136058927;3.849898448;3.951340621;0.974327151;0.329894128;NA
A0A090I488;2.420052667;4.933391184;3.927877744;1.255994078;0.209118117;NA
A0A090I4H2;3.895059178;5.620022136;3.832075045;1.466574133;0.142491941;NA
A0A090I4Y2;2.628554813;-4.645860581;3.921420225;-1.184739282;0.236120546;NA
A0A090I539;28.78735411;-0.07736026;3.731534045;-0.02073149;NA;NA
A0A090I934;0.486882397;2.643394015;3.768549224;0.701435449;0.483031306;NA
A0A090JUA7;18.23559901;-21.5777477;3.908877095;-5.520190881;NA;NA
A0A089ZBQ7;2.368595293;0.502739351;3.804093144;0.132157477;0.894859735;NA
A0A089ZH08;5.09282495;-5.601228785;3.58200521;-1.563713188;0.117884939;NA
A0A089ZH31;2.483255989;2.734956394;3.469817087;0.78821342;0.430571881;NA
A0A089ZVN4;0.657138703;-2.636835216;3.965397709;-0.664961098;0.506075375;NA
A0A090I0P3;5.09282495;-5.601228785;3.58200521;-1.563713188;0.117884939;NA
A0A090I377;2.299985461;-4.452772618;3.923514155;-1.134893986;0.25641974;NA
A0A090I385;0.815451749;0.616825452;3.849271416;0.160244728;0.872688297;NA
A0A090I441;2.299985461;-4.452772618;3.923514155;-1.134893986;0.25641974;NA
A0A090I4I3;0.328569352;-1.614678505;3.340701796;-0.483335121;0.628857807;NA
A0A090I580;2.135700785;-4.345581803;3.924802801;-1.107210228;0.268203047;NA
A0A090I689;3.976374703;0.771133123;3.122811086;0.246935566;0.804958091;NA
A0A090I6H4;1.314277406;-3.642778299;3.936078894;-0.925484066;0.354714168;NA
A0A090I7A7;4.249505593;-0.452398657;3.444573526;-0.131336624;0.895509021;NA
A0A090IAZ4;3.614262868;-5.106144931;3.917422864;-1.30344492;0.192422909;NA
A0A090JUS9;1.314277406;-3.642778299;3.936078894;-0.925484066;0.354714168;NA
A0A090JW59;1.642846758;-3.965928022;3.930215222;-1.009086729;0.312933042;NA
A0A089ZGT2;0.34572181;2.161418536;3.402247289;0.635291427;0.525238364;NA
A0A089ZV58;12.10026334;7.253526873;2.710194044;2.676386545;NA;NA
A0A090I0H9;2.854101202;5.172204726;3.657531599;1.414124413;0.157325376;NA
A0A090I2P2;2.074330857;4.711561739;3.931373672;1.198451771;0.230741188;NA
A0A090I366;2.074330857;4.711561739;3.931373672;1.198451771;0.230741188;NA
A0A090I3N1;0.864304524;3.453732619;3.965295625;0.870989945;0.383759643;NA
A0A090I463;1.210026334;3.93667722;3.948755811;0.996941165;0.318793069;NA
A0A090I6M8;14.00173329;20.80802374;3.910427556;5.321163336;NA;NA
A0A090IAF9;17.11322957;21.09111394;3.909761166;5.394476297;NA;NA
A0A090IAI9;2.938635381;5.212895695;3.924168901;1.328407575;0.184043498;NA
A0A090JSN4;2.247191762;4.826734487;3.929492107;1.228335458;0.219321066;NA
A0A090JV30;0.34572181;2.161418536;3.402247289;0.635291427;0.525238364;NA
A0A090I1G4;2.926486037;5.19661624;3.924365891;1.324192592;0.185439091;NA
A0A090I9F1;2.517722241;4.985371211;3.756354574;1.32718334;0.184448042;NA
A0A090I116;4.381941575;5.789794827;3.709989147;1.560596163;0.118619065;NA
A0A090I609;2.434411986;4.943735743;3.927727381;1.258675887;0.208147425;NA
A0A090I6B3;2.759000251;5.123698624;3.925275861;1.305309182;0.191787589;NA
A0A090I744;1.947529589;4.623088033;3.932923717;1.175483779;0.239801223;NA
A0A090JYG2;2.921294383;5.205905167;3.92425322;1.326597667;0.184641808;NA
A0A089Z8K1;1.947529589;4.623088033;3.932923717;1.175483779;0.239801223;NA
A0A089ZAT7;4.544235707;5.842220668;3.671465276;1.591250422;0.11155323;NA
A0A089ZV44;6.654059429;6.392058351;3.271828201;1.953665645;0.050740772;NA
A0A090I0L2;2.272117854;4.844568011;3.929213861;1.232961142;0.217590262;NA
A0A090I0W7;2.434411986;4.943735743;3.927727381;1.258675887;0.208147425;NA
A0A090I0Y8;3.895059178;5.620022136;3.832075045;1.466574133;0.142491941;NA
A0A090I171;2.759000251;5.123698624;3.925275861;1.305309182;0.191787589;NA
A0A090I1F1;6.654059429;6.392058351;3.271828201;1.953665645;0.050740772;NA
A0A090I250;2.921294383;5.205905167;3.92425322;1.326597667;0.184641808;NA
A0A090I2A7;1.460647192;4.21014076;3.94154535;1.068144696;0.285455247;NA
A0A090I2L3;2.759000251;5.123698624;3.925275861;1.305309182;0.191787589;NA
A0A090I306;5.680294634;6.163922361;3.435951396;1.79394923;0.072821273;NA
A0A090I3L5;0.973764794;3.6292097;3.958647673;0.916780174;0.359257844;NA
A0A090I405;4.868823972;5.941680489;3.598398276;1.65120146;0.098697445;NA
A0A090I4N0;2.434411986;4.943735743;3.927727381;1.258675887;0.208147425;NA
A0A090I4P6;12.98353059;20.70754177;2.649247338;7.816386742;NA;NA
A0A090I5I6;5.842588767;6.204539043;3.406486532;1.821389571;0.068547659;NA
A0A090I5T7;2.109823721;4.73807412;3.930927243;1.205332439;0.228074992;NA
A0A090I8K8;5.031118105;5.98895247;3.563717886;1.680534953;0.09285328;NA
A0A090I8N2;3.570470913;5.494622363;3.918817832;1.402112218;0.160881739;NA
A0A090I8Q1;0.64917653;3.049947543;3.983968619;0.765555112;0.443941062;NA
A0A090IB02;1.298353059;4.041242405;3.945838273;1.024178419;0.30575101;NA
A0A090JTY9;2.759000251;5.123698624;3.925275861;1.305309182;0.191787589;NA
A0A090JUD7;5.355706369;6.079088116;3.497753668;1.737997782;0.082211205;NA
A0A090JVJ8;5.355706369;6.079088116;3.497753668;1.737997782;0.082211205;NA
A0A090JWU4;16.22941324;21.01796862;3.90992388;5.375544196;NA;NA
