From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	EC number	Function [CC]	Pathway	Gene Ontology IDs	eggNOG
A0A090I4G9	A0A090I4G9	unreviewed	A0A090I4G9_METFO	Peptidoglycan-binding protein	DSM1535_1784	Methanobacterium formicicum					
A0A089ZAY7	A0A089ZAY7	unreviewed	A0A089ZAY7_METFO	30S ribosomal protein S4	rps4p rps4 BRM9_0375 DSM1535_0302 ISP06_03165 MB9_1411	Methanobacterium formicicum		FUNCTION: One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit. {ECO:0000256|HAMAP-Rule:MF_01306}.; FUNCTION: With S5 and S12 plays an important role in translational accuracy. {ECO:0000256|HAMAP-Rule:MF_01306}.		GO:0003735; GO:0006412; GO:0015935; GO:0019843	
A0A090I333	A0A090I333	unreviewed	A0A090I333_METFO	Signal recognition particle 54 kDa protein (SRP54)	srp54 DSM1535_1206	Methanobacterium formicicum		FUNCTION: Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY. {ECO:0000256|HAMAP-Rule:MF_00306}.		GO:0003924; GO:0005525; GO:0006614; GO:0008312; GO:0048500	
A0A090I3G7	A0A090I3G7	unreviewed	A0A090I3G7_METFO	CoB--CoM heterodisulfide reductase iron-sulfur subunit A (EC 1.8.-.-)	hdrA hdrA2 BRM9_2298 DSM1535_1232 ISP06_06375 MB9_2336	Methanobacterium formicicum	1.8.-.-	FUNCTION: Part of a complex that catalyzes the reversible reduction of CoM-S-S-CoB to the thiol-coenzymes H-S-CoM (coenzyme M) and H-S-CoB (coenzyme B). {ECO:0000256|RuleBase:RU366072}.	PATHWAY: Cofactor metabolism; coenzyme M-coenzyme B heterodisulfide reduction; coenzyme B and coenzyme M from coenzyme M-coenzyme B heterodisulfide: step 1/1. {ECO:0000256|RuleBase:RU366072}.	GO:0016491; GO:0046872; GO:0051539	
A0A090I2M3	A0A090I2M3	unreviewed	A0A090I2M3_METFO	V-type ATP synthase alpha chain (EC 7.1.2.2) (V-ATPase subunit A)	atpA ahaA BRM9_0838 DSM1535_0800 ISP06_10470 MB9_1890	Methanobacterium formicicum	7.1.2.2	FUNCTION: Produces ATP from ADP in the presence of a proton gradient across the membrane. The archaeal alpha chain is a catalytic subunit. {ECO:0000256|ARBA:ARBA00003912, ECO:0000256|HAMAP-Rule:MF_00309}.		GO:0005524; GO:0016787; GO:0033178; GO:0042777; GO:0046933; GO:0046961	
A0A090I1H9	A0A090I1H9	unreviewed	A0A090I1H9_METFO	30S ribosomal protein S4e	rps4e BRM9_0394 DSM1535_0321 ISP06_03065 MB9_1430	Methanobacterium formicicum				GO:0003735; GO:0005840; GO:0006412; GO:0019843; GO:1990904	
A0A090I2G6	A0A090I2G6	unreviewed	A0A090I2G6_METFO	Methyl-coenzyme M reductase subunit alpha (EC 2.8.4.1)	mcrA BRM9_0935 DSM1535_0905 MB9_1989	Methanobacterium formicicum	2.8.4.1	FUNCTION: Component of the methyl-coenzyme M reductase (MCR) I that catalyzes the reductive cleavage of methyl-coenzyme M (CoM-S-CH3 or 2-(methylthio)ethanesulfonate) using coenzyme B (CoB or 7-mercaptoheptanoylthreonine phosphate) as reductant which results in the production of methane and the mixed heterodisulfide of CoB and CoM (CoM-S-S-CoB). This is the final step in methanogenesis. {ECO:0000256|PIRNR:PIRNR000262}.	PATHWAY: One-carbon metabolism; methyl-coenzyme M reduction; methane from methyl-coenzyme M: step 1/1. {ECO:0000256|ARBA:ARBA00005149, ECO:0000256|PIRNR:PIRNR000262}.	GO:0015948; GO:0046872; GO:0050524	
A0A090I806	A0A090I806	unreviewed	A0A090I806_METFO	4-phosphopantoate--beta-alanine ligase (EC 6.3.2.36) (Phosphopantothenate synthetase) (PPS)	DSM1535_2082	Methanobacterium formicicum	6.3.2.36	FUNCTION: Catalyzes the condensation of (R)-4-phosphopantoate and beta-alanine to 4'-phosphopantothenate in the CoA biosynthesis pathway. {ECO:0000256|HAMAP-Rule:MF_02224}.	PATHWAY: Cofactor biosynthesis; coenzyme A biosynthesis. {ECO:0000256|HAMAP-Rule:MF_02224}.	GO:0005524; GO:0015937; GO:0016881	
A0A090JW98	A0A090JW98	unreviewed	A0A090JW98_METFO	Anaerobic ribonucleoside-triphosphate reductase (EC 1.17.4.2) (Anaerobic ribonucleoside-triphosphate reductase NrdD)	nrdD BRM9_0145 DSM1535_1468 MB9_0109	Methanobacterium formicicum	1.17.4.2			GO:0005524; GO:0006260; GO:0008998	
A0A090JVC3	A0A090JVC3	unreviewed	A0A090JVC3_METFO	Methyl-coenzyme M reductase subunit alpha (EC 2.8.4.1)	mrtA DSM1535_1095	Methanobacterium formicicum	2.8.4.1	FUNCTION: Component of the methyl-coenzyme M reductase (MCR) I that catalyzes the reductive cleavage of methyl-coenzyme M (CoM-S-CH3 or 2-(methylthio)ethanesulfonate) using coenzyme B (CoB or 7-mercaptoheptanoylthreonine phosphate) as reductant which results in the production of methane and the mixed heterodisulfide of CoB and CoM (CoM-S-S-CoB). This is the final step in methanogenesis. {ECO:0000256|PIRNR:PIRNR000262}.	PATHWAY: One-carbon metabolism; methyl-coenzyme M reduction; methane from methyl-coenzyme M: step 1/1. {ECO:0000256|ARBA:ARBA00005149, ECO:0000256|PIRNR:PIRNR000262}.	GO:0015948; GO:0046872; GO:0050524	
A0A090I360	A0A090I360	unreviewed	A0A090I360_METFO	F420H2 oxidase FprA (FprA family A-type flavoprotein) (Type A flavoprotein FprA (EC 1.-.-.-))	fprA3 BRM9_2322 DSM1535_1256 ISP06_06505 MB9_2360	Methanobacterium formicicum	1.-.-.-			GO:0009055; GO:0010181; GO:0046872	
A0A090I2R9	A0A090I2R9	unreviewed	A0A090I2R9_METFO	F420-non-reducing hydrogenase subunit A (EC 1.12.99.-)	mvhA DSM1535_0881	Methanobacterium formicicum	1.12.99.-			GO:0008901; GO:0016151	
A0A090JTB4	A0A090JTB4	unreviewed	A0A090JTB4_METFO	Ribonuclease J (RNase J) (EC 3.1.-.-)	rnj BRM9_0360 DSM1535_0287 ISP06_03245 MB9_1396	Methanobacterium formicicum	3.1.-.-	FUNCTION: An RNase that has 5'-3' exonuclease activity. May be involved in RNA degradation. {ECO:0000256|HAMAP-Rule:MF_01492}.		GO:0003723; GO:0004534; GO:0005737; GO:0006401; GO:0008270	
A0A090JW77	A0A090JW77	unreviewed	A0A090JW77_METFO	ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) (EC 2.4.2.17)	hisG hisG1 BRM9_0120 DSM1535_1443 ISP06_05310 MB9_0084	Methanobacterium formicicum	2.4.2.17	FUNCTION: Catalyzes the condensation of ATP and 5-phosphoribose 1-diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of HisG enzymatic activity. {ECO:0000256|HAMAP-Rule:MF_00079}.	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 1/9. {ECO:0000256|ARBA:ARBA00004667, ECO:0000256|HAMAP-Rule:MF_00079}.	GO:0000105; GO:0000287; GO:0003879; GO:0005524; GO:0005737	
A0A090I4H6	A0A090I4H6	unreviewed	A0A090I4H6_METFO	50S ribosomal protein L15	rpl15 BRM9_0384 DSM1535_0312 ISP06_03115 MB9_1421	Methanobacterium formicicum		FUNCTION: Binds to the 23S rRNA. {ECO:0000256|HAMAP-Rule:MF_01341}.		GO:0003735; GO:0006412; GO:0015934; GO:0019843	
A0A090I8L6	A0A090I8L6	unreviewed	A0A090I8L6_METFO	Replication factor-A domain-containing protein (Replication protein A)	DSM1535_1230 ISP06_06365	Methanobacterium formicicum				GO:0003677	
A0A090I618	A0A090I618	unreviewed	A0A090I618_METFO	Proteasome assembly chaperone family protein	DSM1535_1186	Methanobacterium formicicum					
A0A090I912	A0A090I912	unreviewed	A0A090I912_METFO	NH(3)-dependent NAD(+) synthetase (EC 6.3.1.5)	nadE BRM9_0116 DSM1535_1439 ISP06_05330 MB9_0080	Methanobacterium formicicum	6.3.1.5	FUNCTION: Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source. {ECO:0000256|HAMAP-Rule:MF_00193}.	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis; NAD(+) from deamido-NAD(+) (ammonia route): step 1/1. {ECO:0000256|HAMAP-Rule:MF_00193, ECO:0000256|RuleBase:RU004252}.	GO:0003952; GO:0004359; GO:0005524; GO:0005737; GO:0008795; GO:0009435; GO:0046872	
A0A090	A0A090	unreviewed	A0A090_9BURK	Protein RecA (Recombinase A)	recA	Burkholderia sp. R425		FUNCTION: Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage. {ECO:0000256|ARBA:ARBA00025580}.		GO:0003697; GO:0005524; GO:0006281; GO:0006310; GO:0009432; GO:0140664	
